file,class,procedence_file
data/samples/cooking_sample_483.wav,cooking,01
data/samples/cooking_sample_484.wav,cooking,01
data/samples/cooking_sample_485.wav,cooking,01
data/samples/cooking_sample_486.wav,cooking,01
data/samples/cooking_sample_487.wav,cooking,01
data/samples/cooking_sample_488.wav,cooking,01
data/samples/cooking_sample_489.wav,cooking,01
data/samples/cooking_sample_490.wav,cooking,01
data/samples/cooking_sample_491.wav,cooking,01
data/samples/cooking_sample_492.wav,cooking,01
data/samples/cooking_sample_493.wav,cooking,01
data/samples/cooking_sample_494.wav,cooking,01
data/samples/cooking_sample_495.wav,cooking,01
data/samples/cooking_sample_496.wav,cooking,01
data/samples/cooking_sample_497.wav,cooking,01
data/samples/cooking_sample_498.wav,cooking,01
data/samples/cooking_sample_499.wav,cooking,01
data/samples/cooking_sample_500.wav,cooking,01
data/samples/cooking_sample_501.wav,cooking,01
data/samples/cooking_sample_502.wav,cooking,01
data/samples/cooking_sample_503.wav,cooking,01
data/samples/cooking_sample_504.wav,cooking,01
data/samples/cooking_sample_505.wav,cooking,01
data/samples/cooking_sample_506.wav,cooking,01
data/samples/cooking_sample_507.wav,cooking,01
data/samples/cooking_sample_508.wav,cooking,01
data/samples/cooking_sample_509.wav,cooking,01
data/samples/cooking_sample_510.wav,cooking,01
data/samples/cooking_sample_511.wav,cooking,01
data/samples/cooking_sample_512.wav,cooking,01
data/samples/cooking_sample_513.wav,cooking,01
data/samples/cooking_sample_514.wav,cooking,01
data/samples/cooking_sample_515.wav,cooking,01
data/samples/cooking_sample_516.wav,cooking,01
data/samples/cooking_sample_517.wav,cooking,01
data/samples/cooking_sample_518.wav,cooking,01
data/samples/cooking_sample_519.wav,cooking,01
data/samples/cooking_sample_520.wav,cooking,01
data/samples/cooking_sample_521.wav,cooking,01
data/samples/cooking_sample_522.wav,cooking,01
data/samples/cooking_sample_523.wav,cooking,01
data/samples/cooking_sample_524.wav,cooking,01
data/samples/cooking_sample_525.wav,cooking,01
data/samples/cooking_sample_526.wav,cooking,01
data/samples/cooking_sample_527.wav,cooking,01
data/samples/cooking_sample_528.wav,cooking,01
data/samples/cooking_sample_529.wav,cooking,01
data/samples/cooking_sample_530.wav,cooking,01
data/samples/cooking_sample_531.wav,cooking,01
data/samples/cooking_sample_532.wav,cooking,01
data/samples/cooking_sample_533.wav,cooking,01
data/samples/cooking_sample_534.wav,cooking,01
data/samples/cooking_sample_535.wav,cooking,01
data/samples/cooking_sample_536.wav,cooking,01
data/samples/cooking_sample_537.wav,cooking,01
data/samples/cooking_sample_538.wav,cooking,01
data/samples/cooking_sample_539.wav,cooking,01
data/samples/cooking_sample_540.wav,cooking,01
data/samples/cooking_sample_541.wav,cooking,01
data/samples/cooking_sample_542.wav,cooking,01
data/samples/cooking_sample_543.wav,cooking,01
data/samples/cooking_sample_544.wav,cooking,01
data/samples/cooking_sample_545.wav,cooking,01
data/samples/cooking_sample_546.wav,cooking,01
data/samples/cooking_sample_547.wav,cooking,01
data/samples/cooking_sample_548.wav,cooking,01
data/samples/cooking_sample_549.wav,cooking,01
data/samples/cooking_sample_550.wav,cooking,01
data/samples/cooking_sample_551.wav,cooking,01
data/samples/cooking_sample_552.wav,cooking,01
data/samples/cooking_sample_553.wav,cooking,01
data/samples/cooking_sample_554.wav,cooking,01
data/samples/cooking_sample_555.wav,cooking,01
data/samples/cooking_sample_556.wav,cooking,01
data/samples/cooking_sample_557.wav,cooking,01
data/samples/cooking_sample_558.wav,cooking,01
data/samples/cooking_sample_559.wav,cooking,01
data/samples/cooking_sample_560.wav,cooking,01
data/samples/cooking_sample_561.wav,cooking,01
data/samples/cooking_sample_562.wav,cooking,01
data/samples/cooking_sample_563.wav,cooking,01
data/samples/cooking_sample_564.wav,cooking,01
data/samples/cooking_sample_565.wav,cooking,01
data/samples/cooking_sample_566.wav,cooking,01
data/samples/cooking_sample_567.wav,cooking,01
data/samples/cooking_sample_568.wav,cooking,01
data/samples/cooking_sample_569.wav,cooking,01
data/samples/cooking_sample_570.wav,cooking,01
data/samples/cooking_sample_571.wav,cooking,01
data/samples/cooking_sample_572.wav,cooking,01
data/samples/cooking_sample_573.wav,cooking,01
data/samples/cooking_sample_574.wav,cooking,01
data/samples/cooking_sample_575.wav,cooking,01
data/samples/cooking_sample_576.wav,cooking,01
data/samples/cooking_sample_577.wav,cooking,01
data/samples/cooking_sample_578.wav,cooking,01
data/samples/cooking_sample_579.wav,cooking,01
data/samples/cooking_sample_580.wav,cooking,01
data/samples/cooking_sample_581.wav,cooking,01
data/samples/cooking_sample_582.wav,cooking,01
data/samples/cooking_sample_583.wav,cooking,01
data/samples/cooking_sample_584.wav,cooking,01
data/samples/cooking_sample_585.wav,cooking,01
data/samples/cooking_sample_586.wav,cooking,01
data/samples/cooking_sample_587.wav,cooking,01
data/samples/cooking_sample_588.wav,cooking,01
data/samples/cooking_sample_589.wav,cooking,01
data/samples/cooking_sample_590.wav,cooking,01
data/samples/cooking_sample_591.wav,cooking,01
data/samples/cooking_sample_592.wav,cooking,01
data/samples/cooking_sample_593.wav,cooking,01
data/samples/cooking_sample_594.wav,cooking,01
data/samples/cooking_sample_595.wav,cooking,01
data/samples/cooking_sample_596.wav,cooking,01
data/samples/cooking_sample_597.wav,cooking,01
data/samples/cooking_sample_598.wav,cooking,01
data/samples/cooking_sample_599.wav,cooking,01
data/samples/cooking_sample_600.wav,cooking,01
data/samples/cooking_sample_601.wav,cooking,01
data/samples/cooking_sample_602.wav,cooking,01
data/samples/cooking_sample_603.wav,cooking,01
data/samples/cooking_sample_604.wav,cooking,01
data/samples/cooking_sample_605.wav,cooking,01
data/samples/cooking_sample_606.wav,cooking,01
data/samples/cooking_sample_607.wav,cooking,01
data/samples/cooking_sample_608.wav,cooking,01
data/samples/cooking_sample_609.wav,cooking,01
data/samples/cooking_sample_610.wav,cooking,01
data/samples/cooking_sample_611.wav,cooking,01
data/samples/cooking_sample_612.wav,cooking,01
data/samples/cooking_sample_613.wav,cooking,01
data/samples/cooking_sample_614.wav,cooking,01
data/samples/cooking_sample_615.wav,cooking,01
data/samples/cooking_sample_616.wav,cooking,01
data/samples/cooking_sample_617.wav,cooking,01
data/samples/cooking_sample_618.wav,cooking,01
data/samples/cooking_sample_619.wav,cooking,01
data/samples/cooking_sample_620.wav,cooking,01
data/samples/cooking_sample_621.wav,cooking,01
data/samples/cooking_sample_622.wav,cooking,01
data/samples/cooking_sample_623.wav,cooking,01
data/samples/cooking_sample_624.wav,cooking,01
data/samples/cooking_sample_625.wav,cooking,01
data/samples/cooking_sample_626.wav,cooking,01
data/samples/cooking_sample_627.wav,cooking,01
data/samples/cooking_sample_628.wav,cooking,01
data/samples/cooking_sample_629.wav,cooking,01
data/samples/cooking_sample_630.wav,cooking,01
data/samples/cooking_sample_631.wav,cooking,01
data/samples/cooking_sample_632.wav,cooking,01
data/samples/cooking_sample_633.wav,cooking,01
data/samples/cooking_sample_634.wav,cooking,01
data/samples/cooking_sample_635.wav,cooking,01
data/samples/cooking_sample_636.wav,cooking,01
data/samples/cooking_sample_637.wav,cooking,01
data/samples/cooking_sample_638.wav,cooking,01
data/samples/cooking_sample_639.wav,cooking,01
data/samples/cooking_sample_640.wav,cooking,01
data/samples/cooking_sample_641.wav,cooking,01
data/samples/cooking_sample_642.wav,cooking,01
data/samples/cooking_sample_643.wav,cooking,01
data/samples/cooking_sample_644.wav,cooking,01
data/samples/cooking_sample_645.wav,cooking,01
data/samples/cooking_sample_646.wav,cooking,01
data/samples/cooking_sample_647.wav,cooking,01
data/samples/cooking_sample_648.wav,cooking,02
data/samples/cooking_sample_649.wav,cooking,02
data/samples/cooking_sample_650.wav,cooking,02
data/samples/cooking_sample_651.wav,cooking,02
data/samples/cooking_sample_652.wav,cooking,02
data/samples/cooking_sample_653.wav,cooking,02
data/samples/cooking_sample_654.wav,cooking,02
data/samples/cooking_sample_655.wav,cooking,02
data/samples/cooking_sample_656.wav,cooking,02
data/samples/cooking_sample_657.wav,cooking,02
data/samples/cooking_sample_658.wav,cooking,02
data/samples/cooking_sample_659.wav,cooking,02
data/samples/cooking_sample_660.wav,cooking,02
data/samples/cooking_sample_661.wav,cooking,02
data/samples/cooking_sample_662.wav,cooking,02
data/samples/cooking_sample_663.wav,cooking,02
data/samples/cooking_sample_664.wav,cooking,02
data/samples/cooking_sample_665.wav,cooking,02
data/samples/cooking_sample_666.wav,cooking,02
data/samples/cooking_sample_667.wav,cooking,02
data/samples/cooking_sample_668.wav,cooking,02
data/samples/cooking_sample_669.wav,cooking,02
data/samples/cooking_sample_670.wav,cooking,02
data/samples/cooking_sample_671.wav,cooking,02
data/samples/cooking_sample_672.wav,cooking,02
data/samples/cooking_sample_673.wav,cooking,02
data/samples/cooking_sample_674.wav,cooking,02
data/samples/cooking_sample_675.wav,cooking,02
data/samples/cooking_sample_676.wav,cooking,02
data/samples/cooking_sample_677.wav,cooking,02
data/samples/cooking_sample_678.wav,cooking,02
data/samples/cooking_sample_679.wav,cooking,02
data/samples/cooking_sample_680.wav,cooking,02
data/samples/cooking_sample_681.wav,cooking,02
data/samples/cooking_sample_682.wav,cooking,02
data/samples/cooking_sample_683.wav,cooking,02
data/samples/cooking_sample_684.wav,cooking,02
data/samples/cooking_sample_685.wav,cooking,02
data/samples/cooking_sample_686.wav,cooking,02
data/samples/cooking_sample_687.wav,cooking,02
data/samples/cooking_sample_688.wav,cooking,02
data/samples/cooking_sample_689.wav,cooking,02
data/samples/cooking_sample_690.wav,cooking,02
data/samples/cooking_sample_691.wav,cooking,02
data/samples/cooking_sample_692.wav,cooking,02
data/samples/cooking_sample_693.wav,cooking,02
data/samples/cooking_sample_694.wav,cooking,02
data/samples/cooking_sample_695.wav,cooking,02
data/samples/cooking_sample_696.wav,cooking,02
data/samples/cooking_sample_697.wav,cooking,02
data/samples/cooking_sample_698.wav,cooking,02
data/samples/cooking_sample_699.wav,cooking,02
data/samples/cooking_sample_700.wav,cooking,02
data/samples/cooking_sample_701.wav,cooking,02
data/samples/cooking_sample_702.wav,cooking,02
data/samples/cooking_sample_703.wav,cooking,02
data/samples/cooking_sample_704.wav,cooking,02
data/samples/cooking_sample_705.wav,cooking,02
data/samples/cooking_sample_706.wav,cooking,02
data/samples/cooking_sample_707.wav,cooking,02
data/samples/cooking_sample_708.wav,cooking,02
data/samples/cooking_sample_709.wav,cooking,02
data/samples/cooking_sample_710.wav,cooking,02
data/samples/cooking_sample_711.wav,cooking,02
data/samples/cooking_sample_712.wav,cooking,02
data/samples/cooking_sample_713.wav,cooking,02
data/samples/cooking_sample_714.wav,cooking,02
data/samples/cooking_sample_715.wav,cooking,02
data/samples/cooking_sample_716.wav,cooking,02
data/samples/cooking_sample_717.wav,cooking,02
data/samples/cooking_sample_718.wav,cooking,02
data/samples/cooking_sample_719.wav,cooking,02
data/samples/cooking_sample_720.wav,cooking,02
data/samples/cooking_sample_721.wav,cooking,02
data/samples/cooking_sample_722.wav,cooking,02
data/samples/cooking_sample_723.wav,cooking,02
data/samples/cooking_sample_724.wav,cooking,02
data/samples/cooking_sample_725.wav,cooking,02
data/samples/cooking_sample_726.wav,cooking,02
data/samples/cooking_sample_727.wav,cooking,02
data/samples/cooking_sample_728.wav,cooking,02
data/samples/cooking_sample_729.wav,cooking,02
data/samples/cooking_sample_730.wav,cooking,02
data/samples/cooking_sample_731.wav,cooking,02
data/samples/cooking_sample_732.wav,cooking,02
data/samples/cooking_sample_733.wav,cooking,02
data/samples/cooking_sample_734.wav,cooking,02
data/samples/cooking_sample_735.wav,cooking,02
data/samples/cooking_sample_736.wav,cooking,02
data/samples/cooking_sample_737.wav,cooking,02
data/samples/cooking_sample_738.wav,cooking,02
data/samples/cooking_sample_739.wav,cooking,02
data/samples/cooking_sample_740.wav,cooking,02
data/samples/cooking_sample_741.wav,cooking,02
data/samples/cooking_sample_742.wav,cooking,02
data/samples/cooking_sample_743.wav,cooking,02
data/samples/cooking_sample_744.wav,cooking,02
data/samples/cooking_sample_745.wav,cooking,02
data/samples/cooking_sample_746.wav,cooking,02
data/samples/cooking_sample_747.wav,cooking,02
data/samples/cooking_sample_748.wav,cooking,02
data/samples/cooking_sample_749.wav,cooking,02
data/samples/cooking_sample_750.wav,cooking,02
data/samples/cooking_sample_751.wav,cooking,02
data/samples/cooking_sample_752.wav,cooking,02
data/samples/cooking_sample_753.wav,cooking,02
data/samples/cooking_sample_754.wav,cooking,02
data/samples/cooking_sample_755.wav,cooking,02
data/samples/cooking_sample_756.wav,cooking,02
data/samples/cooking_sample_757.wav,cooking,02
data/samples/cooking_sample_758.wav,cooking,02
data/samples/cooking_sample_759.wav,cooking,02
data/samples/cooking_sample_760.wav,cooking,02
data/samples/cooking_sample_761.wav,cooking,02
data/samples/cooking_sample_762.wav,cooking,02
data/samples/cooking_sample_763.wav,cooking,02
data/samples/cooking_sample_764.wav,cooking,02
data/samples/cooking_sample_765.wav,cooking,02
data/samples/cooking_sample_766.wav,cooking,02
data/samples/cooking_sample_767.wav,cooking,02
data/samples/cooking_sample_768.wav,cooking,02
data/samples/cooking_sample_769.wav,cooking,02
data/samples/cooking_sample_770.wav,cooking,02
data/samples/cooking_sample_771.wav,cooking,02
data/samples/cooking_sample_772.wav,cooking,02
data/samples/cooking_sample_773.wav,cooking,02
data/samples/cooking_sample_774.wav,cooking,02
data/samples/cooking_sample_775.wav,cooking,02
data/samples/cooking_sample_776.wav,cooking,02
data/samples/cooking_sample_777.wav,cooking,02
data/samples/cooking_sample_778.wav,cooking,02
data/samples/cooking_sample_779.wav,cooking,02
data/samples/cooking_sample_780.wav,cooking,02
data/samples/cooking_sample_781.wav,cooking,02
data/samples/cooking_sample_782.wav,cooking,02
data/samples/cooking_sample_783.wav,cooking,02
data/samples/cooking_sample_784.wav,cooking,02
data/samples/cooking_sample_785.wav,cooking,02
data/samples/cooking_sample_786.wav,cooking,02
data/samples/cooking_sample_787.wav,cooking,02
data/samples/cooking_sample_788.wav,cooking,02
data/samples/cooking_sample_789.wav,cooking,02
data/samples/cooking_sample_790.wav,cooking,02
data/samples/cooking_sample_791.wav,cooking,02
data/samples/cooking_sample_792.wav,cooking,02
data/samples/cooking_sample_793.wav,cooking,02
data/samples/cooking_sample_794.wav,cooking,02
data/samples/cooking_sample_795.wav,cooking,02
data/samples/cooking_sample_796.wav,cooking,02
data/samples/cooking_sample_797.wav,cooking,02
data/samples/cooking_sample_798.wav,cooking,02
data/samples/cooking_sample_799.wav,cooking,02
data/samples/cooking_sample_800.wav,cooking,02
data/samples/cooking_sample_801.wav,cooking,02
data/samples/cooking_sample_802.wav,cooking,02
data/samples/cooking_sample_803.wav,cooking,02
data/samples/cooking_sample_804.wav,cooking,02
data/samples/cooking_sample_805.wav,cooking,02
